04417809-n	0.0
14540220-n	0.0
08304895-n	0.0
03173387-n	0.0
00006523-v	0.0
00180413-n	0.0
09281914-n	0.0
13129826-n	0.0
05679906-n	0.0
13711303-n	0.0
10348752-n	0.0
03732543-n	0.0
02935658-n	0.0
00480508-n	0.0
14510955-n	0.0
08286569-n	0.0
01552519-v	0.0
01496021-a	0.0
04526964-n	0.0
08100033-n	0.0
09830926-n	0.4
01147622-a	0.0
01473990-n	0.0
08647945-n	0.0
04515729-n	0.0
01565038-a	0.0
01835409-a	0.4
09934647-n	0.0
01155968-a	0.8
00248104-r	0.0
11503644-n	0.0
04786490-n	0.4
00224738-n	-0.8
10761519-n	0.0
04100174-n	0.0
01722998-n	0.0
05862970-n	0.0
05778954-n	0.0
01454636-a	0.4
03306610-n	0.0
05205340-n	-0.4
13996571-n	-0.8
06425065-n	0.0
00112843-r	0.0
02668058-a	0.0
00077698-v	-0.64
11428023-n	0.085
01606097-n	0.0
10002151-n	0.0
05148186-n	-0.8
02979516-n	0.0
14600504-n	0.0
00873251-a	0.0
08253450-n	0.0
05796423-n	-0.4
13658998-n	0.0
14971519-n	0.0
10731560-n	0.0
00921790-n	0.0
03120778-n	0.0
02269340-n	0.0
13049561-n	0.0
07427060-n	-0.8
13397705-n	0.0
10464432-n	0.0
01521367-v	0.34
10620212-n	0.0
00748359-a	-0.8
77000008-n	0.0
04345028-n	0.0
08478261-n	0.0
02994872-a	0.0
13928943-n	0.0
10708292-n	0.0
15214840-n	0.0
09621232-n	0.0
13354985-n	0.0
07985223-n	0.0
00664788-v	0.17
04389033-n	0.0
00023574-r	0.0
10184946-n	0.4
00257418-r	0.0
08331121-n	0.0
10578021-n	0.0
14478433-n	-0.8
13319415-n	0.0
03442756-n	0.0
11492014-n	0.0
05165745-n	0.4
13913164-n	0.0
04268969-n	0.0
01783017-n	0.0
05287607-n	0.0
06026635-n	0.0
01985493-n	0.0
04604276-n	0.0
03504723-n	0.0
04642866-n	-0.8
02758270-n	-0.4
02102318-n	0.0
00235208-n	0.0
02072493-n	0.0
07551498-n	-0.8
02267686-n	0.0
02267686-a	0.0
15168790-n	0.0
09792125-n	-0.8
07491895-n	0.8
00023773-n	0.0
02169702-v	0.0
02490030-n	0.0
03000447-a	0.0
02513727-n	0.0
04754862-n	0.4
09494388-n	0.0
00307474-a	-0.34
05700401-n	-0.4
03104594-n	0.0
09334396-n	0.0
13611740-n	0.0
07064055-n	0.0
05694232-n	0.4
00747215-n	0.0
14461231-n	0.0
02484975-n	0.0
04473432-n	0.0
01479009-v	-0.4
01615180-a	0.8
13706415-n	0.0
09991026-n	-0.8
07210801-n	-0.4
07217924-n	0.0
14666885-n	0.0
10804923-n	0.0
10755512-n	0.8
00555859-a	0.0
02009433-v	0.0
02551259-a	0.0
05714161-n	0.0
13636286-n	0.0
07552729-n	-0.8
03176763-n	0.0
01201100-a	0.0
02209624-n	0.0
09490825-n	0.0
10704098-n	0.0
01823948-a	0.0
00916383-a	0.0
10292316-n	0.0
09538021-n	0.0
02074915-n	0.0
00045907-n	0.0
13792183-n	0.4
14325220-n	0.0
13733979-n	0.0
10240417-n	0.0
03564667-n	0.0
04013362-n	0.0
04378024-n	0.0
08782319-n	0.0
11052672-n	0.0
02325097-a	-0.4
10457597-n	0.0
04937848-n	0.0
07651025-n	0.0
02633115-a	-0.8
01226660-a	0.4
13680948-n	0.0
14616073-n	0.0
12327846-n	0.0
08518505-n	0.0
03361297-n	0.0
00285557-n	0.0
09676884-n	0.0
00222472-v	0.4
03948459-n	0.0
00115254-r	0.0
00109461-r	0.0
13370448-n	0.8
13622209-n	0.0
07377682-n	-0.17
13688033-n	0.0
07595180-n	0.0
02247977-v	0.255
01887076-a	0.4
03367321-n	0.0
05660268-n	0.0
14488317-n	0.0
04238321-n	0.0
00504281-r	0.0
00301951-a	0.0
08405723-n	0.0
09191427-n	0.0
09952539-n	0.0
01988481-n	0.0
04963449-n	0.0
01880918-a	-0.4
14451349-n	-0.4
04641153-n	0.34
00825776-v	-0.4
80000821-r	0.0
07737745-n	0.0
02436349-v	0.34
04101232-n	0.0
14981847-n	0.0
02092002-n	0.0
14432527-n	0.0
04201992-n	-0.4
10492727-n	-0.8
00924873-v	-0.34
04658268-n	-0.8
07301950-n	0.0
02446070-a	0.0
10513823-n	-0.4
00853633-v	0.0
01477184-n	0.0
09998101-n	-0.8
02829696-n	0.0
02125294-a	-0.34
13714184-n	0.0
02342778-a	0.0
02488834-v	0.34
09845589-n	-0.34
02358034-v	0.2
13835781-n	0.0
04542474-n	0.0
07658058-n	0.0
02083222-a	0.0
02126787-n	0.0
01232635-a	0.0
03452741-n	0.0
02639087-n	0.0
14464203-n	-0.4
04206225-n	0.0
02871314-n	0.0
03478907-n	0.0
02091831-n	0.0
02073041-n	0.0
00071840-r	0.0
08276720-n	0.0
03481172-n	0.0
02101556-n	0.0
15035697-n	0.0
01538310-v	0.0
01663169-n	0.0
03343560-n	-0.17
02638444-v	0.0
02925808-n	0.0
01537448-a	-0.8
00009650-r	0.8
01842942-n	0.0
13163250-n	0.0
04049098-n	0.0
08303504-n	0.0
01919711-v	0.0
02180277-a	0.4
04835724-n	0.4
10035952-n	0.0
02761897-v	-0.34
14433001-n	0.0
02444375-a	0.0
13766733-n	0.0
13130726-n	0.0
00542120-v	0.0
00667641-a	0.0
02373093-n	0.0
01735736-a	0.4
13640050-n	0.0
07502387-n	-0.4
02740533-n	0.0
01535709-a	0.0
07503430-n	-0.8
01661243-v	0.17
11518330-n	0.0
10078131-n	0.0
00939105-a	-0.37
13645132-n	0.0
04449966-n	0.0
01976477-n	0.0
06664594-n	0.0
06568134-n	0.0
05024931-n	0.0
00125436-n	0.34
01325451-a	0.8
04628632-n	-0.8
10508475-n	-0.8
14004958-n	0.0
10249950-n	0.0
10931854-n	0.0
02932019-n	0.0
02392762-v	0.0
02114712-n	0.0
00123000-r	0.0
10155692-n	0.0
00021065-v	0.0
00187028-r	0.4
00120202-n	0.0
01927159-n	0.0
04915462-n	-0.8
01377032-v	0.0
00015860-r	0.4
10354898-n	0.0
10074841-n	0.0
02803934-n	0.0
02439949-a	0.0
13703804-n	0.0
00693020-a	0.4
03497657-n	0.0
01325273-a	-0.4
02402425-n	0.0
05207963-n	-0.4
03463832-n	0.0
02005598-n	0.0
05227572-n	0.0
00111758-r	0.0
04914576-n	-0.8
03529860-n	0.0
02555550-a	0.0
08382297-n	0.0
06373314-n	0.0
04846770-n	0.0
04628336-n	-0.8
13380309-n	0.0
02849732-a	0.0
01975880-n	0.0
00314835-r	0.34
00829107-v	0.34
01060317-v	0.0
07288639-n	0.0
07248507-n	-0.4
10010062-n	0.0
04999111-n	0.0
01936778-a	0.0
14269556-n	0.0
04664778-n	0.4
02486410-n	0.0
01106614-a	0.0
14854847-n	0.0
05839024-n	-0.2
08233056-n	0.0
00805566-a	0.4
14633206-n	0.0
01721174-n	0.0
00671351-n	0.0
10248542-n	0.0
01743449-n	0.0
09868703-n	-0.8
00091311-a	0.4
00508091-n	0.0
13356985-n	0.0
00884011-v	0.64
00065294-r	0.0
08579780-n	0.0
06179492-n	0.0
14559644-n	0.0
04550676-n	0.0
01745653-a	0.34
00084223-r	0.0
00003093-r	-0.17
00698855-v	0.17
09185280-n	0.0
10230097-n	0.0
07680932-n	0.0
08374049-n	0.0
90000501-n	0.0
13663820-n	0.0
03038685-n	0.0
03206282-n	0.0
06339244-n	0.0
01377092-n	0.0
13661820-n	0.0
04879964-n	-0.8
09390146-n	0.0
08937850-n	0.0
00759458-a	-0.4
09456207-n	0.0
01098452-v	0.0
02980972-a	0.0
13684632-n	0.0
00395333-n	0.0
02096382-a	0.0
07813107-n	0.0
13667048-n	0.0
12855042-n	0.0
08057816-n	0.0
03949663-n	-0.32
01744515-a	0.57
13255562-n	0.0
13767350-n	0.0
02140970-n	0.0
02116738-n	0.0
03894379-n	0.0
02529047-a	-0.4
00334870-r	0.0
13153633-n	0.0
01939402-a	0.0
08479095-n	0.0
10256537-n	-0.8
13639274-n	0.0
01481360-v	0.0
02696961-v	-0.34
14489699-n	0.4
00801522-v	0.0
07296428-n	0.0
01404702-a	0.0
07303585-n	0.0
14335223-n	0.0
10059904-n	0.0
03003616-a	0.0
09960001-n	0.0
00500638-v	0.0
03082979-n	0.0
02733213-n	0.0
00137534-n	0.0
10414507-n	-0.8
10018861-n	0.0
13257098-n	0.0
01616086-n	0.0
15206943-n	0.0
00659112-v	0.0
01335903-a	0.8
02485451-v	-0.8
07086518-n	0.0
13252168-n	0.0
09612848-n	0.0
03235042-n	0.0
14387975-n	-0.4
07505676-n	0.0
03055857-n	0.0
00723349-v	0.113
08381436-n	0.0
10483530-n	0.0
08376250-n	0.17
04752221-n	-0.8
15043763-n	0.0
00439043-n	0.0
08006250-n	0.0
05243704-n	0.0
14680514-n	0.0
01085098-n	0.0
01336587-a	-0.8
13336650-n	0.0
05838176-n	0.0
13664396-n	0.0
13723470-n	0.0
15248269-n	0.0
00916199-a	0.0
02063662-n	0.0
01301410-v	0.0
14956921-n	0.0
13357178-n	0.0
01839690-v	0.0
01984411-a	-0.64
13999206-n	-0.64
01286799-a	0.4
01024597-a	-0.4
06126523-n	0.0
13612791-n	0.0
10282672-n	0.0
09436708-n	0.64
00380077-a	0.0
00522939-n	0.0
09981834-n	-0.8
07817465-n	0.0
02680512-n	0.0
02213239-n	0.0
03158542-n	0.0
10343355-n	0.0
00944924-v	0.34
08363812-n	0.0
13827103-n	0.0
07326369-n	0.0
01995288-a	-0.8
02267308-a	0.0
08663354-n	0.0
02083672-n	0.0
01644847-a	0.0
02140630-v	0.0
10529823-n	0.0
07457016-n	0.0
02532200-a	0.0
03815278-n	0.0
01493016-a	-0.37
01735622-a	0.0
10410125-n	0.0
09418810-n	0.0
10141364-n	0.0
07516997-n	-0.72
07824988-n	0.0
15173479-n	0.0
02057535-a	-0.8
02356113-v	-0.4
02181724-n	0.0
07343363-n	0.0
02876657-n	0.0
11482985-n	0.0
01213548-n	0.0
02285480-a	0.0
04876985-n	0.8
14839846-n	0.0
01861465-n	0.0
08646306-n	0.0
02275412-a	0.4
03973170-n	0.0
07933274-n	0.0
02685585-n	0.0
10520109-n	0.4
10603766-n	0.0
03952576-n	0.0
09906538-n	0.4
04686537-n	0.8
08002015-n	0.0
00365414-r	0.0
10329579-n	0.0
09275473-n	0.0
01276150-a	0.085
00118869-r	0.0
00858917-a	0.0
05959954-n	0.0
02485988-n	0.0
00974630-n	0.0
02319095-n	0.0
04660080-n	-0.4
10626630-n	-0.4
00377224-a	0.0
00041051-a	0.0
10373801-n	-0.4
06205154-n	-0.8
02389261-n	0.0
14503528-n	0.0
15173064-n	0.0
00529266-a	0.4
05665146-n	0.0
00354845-v	0.0
10041195-n	0.0
02187279-n	0.0
00220522-n	-0.95
04892344-n	0.4
05099796-n	0.0
14446298-n	0.4
03200701-n	0.0
01430847-a	-0.8
02500596-n	0.0
00621058-v	0.4
04913738-n	0.8
07099271-n	0.0
01403760-a	-0.8
01157850-n	0.0
03665924-n	0.0
80000626-v	0.0
06673142-n	-0.113
07757312-n	0.0
07491476-n	0.64
14845578-n	0.0
10195487-n	0.0
04702688-n	0.4
10503452-n	-0.8
13902336-n	0.0
04952570-n	-0.34
03343853-n	0.0
04867539-n	0.8
01826498-v	0.34
02588647-a	-0.4
09063950-n	-0.4
13688811-n	0.0
11310321-n	0.0
09795751-n	0.0
04662504-n	-0.8
12421467-n	0.0
14373246-n	0.0
01618220-n	0.0
03129098-a	0.0
01493829-n	0.0
14957649-n	0.0
15262921-n	0.0
01257612-a	-0.37
14132102-n	0.0
04639371-n	-0.4
13696893-n	0.0
10319996-n	0.0
05687832-n	-0.4
01250101-n	0.0
13678273-n	0.0
09881613-n	0.0
08611218-n	0.0
00849788-v	0.0
04099854-n	0.0
02085782-n	0.0
07009640-n	0.0
00198039-r	0.0
01976146-n	0.0
02494538-n	0.0
14374764-n	0.0
08551296-n	0.0
14472624-n	0.0
01343610-v	-0.34
10717337-n	0.0
10476331-n	0.0
10063461-n	0.0
05224755-n	0.0
00147126-r	0.0
07614500-n	0.0
10533013-n	0.0
05774129-n	0.0
13657244-n	0.0
07481375-n	0.4
02452885-v	0.0
14160365-n	0.0
01924916-n	0.0
00228112-r	0.0
09920106-n	0.0
05315855-n	0.0
02207179-n	0.0
01482075-v	0.0
05979909-n	-0.4
09975933-n	-0.8
14861355-n	0.0
02467491-n	0.0
03048680-a	0.0
02152991-n	0.0
04631067-n	0.8
01737241-a	-0.4
02314717-n	0.0
10616899-n	0.0
03179701-n	0.0
13093928-n	0.0
04654066-n	0.4
06738162-n	0.0
14319299-n	0.0
10160188-n	-0.4
07947255-n	-0.4
02270782-a	0.4
00636888-v	0.0
05149325-n	0.0
01770081-n	0.0
14918994-n	0.0
00605023-n	0.0
01236164-v	-0.37
02056971-v	0.0
10590239-n	0.0
01652380-a	0.0
04784978-n	0.4
09793495-n	0.0
01607429-n	0.0
00056340-r	-0.7975
00588881-n	0.4
01234528-n	-0.8
04637290-n	-0.8
08619620-n	0.0
10097590-n	0.0
04845312-n	-0.4
14542983-n	-0.4
01810189-a	0.0
02097786-n	0.0
13683221-n	0.0
13563522-n	0.0
09447806-n	0.0
01135086-v	-0.4
00294579-a	-0.4
00929718-n	0.0
00598629-v	-0.4
00061677-r	-0.136
02734835-n	0.0
01928838-v	0.0
04632866-n	0.8
13626013-n	0.0
14457041-n	-0.4
02792903-a	0.0
07292694-n	0.34
08983742-n	0.0
02120278-n	0.0
00331950-n	0.0
00384538-r	0.0
06661396-n	0.0
00384410-a	0.0
00896803-v	0.34
08518374-n	0.0
09012735-n	0.0
03049066-n	0.0
06820964-n	0.0
14442530-n	0.0
00909220-a	0.0
09991740-n	0.4
02226429-n	0.0
10730615-n	0.0
08540770-n	0.0
03062461-n	0.0
01871406-n	0.0
03878963-n	0.0
10213652-n	-0.4
01580050-a	0.0285
01395821-a	0.4
07357866-n	0.0
06930298-n	0.0
05002155-n	0.8
00644503-n	0.0
01822936-v	0.64
14823547-n	0.0
14138691-n	0.0
02734391-a	0.0
01770553-n	0.0
00190931-n	0.0
01527420-a	0.0
02233096-n	0.0
01232842-n	0.0
02505415-a	0.0
09924742-n	0.0
02531625-v	0.0
08582837-n	-0.8
01774426-v	-0.95
08182379-n	-0.4
07669891-n	0.0
09536058-n	0.0
00369732-a	0.0
09730383-n	0.0
14252067-n	0.0
05537417-n	0.0
10810923-n	0.0
08191230-n	0.0
00017639-r	0.0
01990507-a	-0.4
01969150-a	0.0
09713357-n	0.0
10002257-n	0.0
07519773-n	-0.645
14575063-n	0.8
09649067-n	0.0
00595935-v	0.0
00173353-r	0.1065
14051056-n	0.4
14930165-n	0.0
03899768-n	0.0
10755394-n	0.0
00118965-r	0.0
03014770-a	0.0
07578363-n	0.0
05820170-n	0.0
01683724-n	0.0
02953598-a	0.0
15242955-n	0.0
01534282-a	-0.8
01824339-v	0.37
07545303-n	0.8
07481625-n	-0.8
02735418-v	0.0
02072798-n	0.0
02153174-a	0.0
02964629-a	0.0
09655354-n	0.0
01056481-a	0.0
01393996-v	0.0
10641301-n	-0.4
02068223-v	0.0
10245639-n	0.0
00220600-a	0.8
15235126-n	0.0
08354523-n	0.0
04706087-n	0.0
00890590-v	0.34
01065694-a	0.8
10060352-n	0.0
00074641-r	0.0
10594634-n	0.0
01285136-a	0.4
05072663-n	0.0
13720096-n	0.0
13846708-n	0.0
08309754-n	0.0
09680136-n	0.0
00038013-r	0.34
01732601-a	0.0
01792640-n	0.0
10619176-n	0.0
08387354-n	0.0
15244650-n	0.0
15117621-n	0.0
10176475-n	0.0
00017445-r	0.0
02356230-v	0.0
01465922-a	-0.8
02136452-n	0.0
00375969-a	0.0
13299453-n	0.0
10812360-n	0.0
00414354-a	0.0
11042036-n	0.0
04696695-n	0.0
00938748-v	0.0
15203791-n	0.0
00710803-v	0.0
10631309-n	0.0
10504805-n	0.0
00236164-r	-0.4
09484664-n	0.0
14363027-n	0.0
14295389-n	0.0
10022111-n	0.0
01559042-a	0.0
00380312-a	0.0
04057215-n	0.0
10983758-n	0.0
04941124-n	0.0
01359365-n	0.0
08653706-n	0.0
09316454-n	0.0
00490569-n	0.0
02475604-a	0.0
07013269-n	0.0
08398179-n	0.0
13642000-n	0.0
00362103-n	0.0
01712432-n	0.0
13634615-n	0.0
10352299-n	0.0
02823586-n	0.0
10528023-n	0.0
08121301-n	0.0
09217230-n	0.0
14596216-n	0.0
01348705-v	0.0
01346003-v	0.034
80000649-v	0.0
08461172-n	0.0
13317002-n	0.0
04904162-n	0.4
08218965-n	0.0
13683578-n	0.0
10654827-n	0.0
01554230-n	0.0
02272707-n	0.0
01554230-a	0.0
00366846-n	-0.8
02126951-n	0.0
00738058-n	0.0
14235200-n	0.0
09495103-n	0.0
08499504-n	0.0
09540055-n	0.0
10555311-n	-0.8
01901610-n	0.0
14166775-n	0.0
05833840-n	0.283
14774699-n	0.0
02779420-a	0.0
02274516-n	0.0
00948514-a	0.0
01875295-v	0.0
02931417-n	0.0
09763784-n	0.1275
12568506-n	0.0
07143624-n	0.0
08649345-n	0.0
04388743-n	0.0
05015117-n	-0.17
00196084-n	0.0
14387202-n	0.0
01816696-a	0.0
01784148-v	-0.4
02066450-n	0.0
80000825-v	0.0
00041758-r	0.0
15036321-n	0.0
07521674-n	-0.4
14764061-n	0.0
01244853-v	0.0
05703307-n	0.0
09885866-n	0.0
08182892-n	0.0
14834563-n	0.0
02195403-n	0.0
07530866-n	0.4
00147272-r	0.0
02204472-a	0.0
01189386-a	-0.4
01678946-a	0.4
03661861-n	0.0
10414084-n	-0.4
03976657-n	0.0
13573915-n	0.0
02785365-n	0.0
13837009-n	0.0
14248669-n	0.0
10742546-n	-0.8
03643253-n	0.0
14326607-n	-0.34
10780632-n	0.0
07246932-n	0.8
01816305-a	0.4
13275288-n	0.0
00329831-a	0.0
13988224-n	0.0
14051728-n	0.0
77000052-n	0.0
01901492-n	0.0
10136775-n	0.0
07542675-n	-0.72
02169891-v	0.0
07469043-n	0.0
01245138-a	-0.8
10436334-n	-0.4
13709992-n	0.0
01740283-n	0.0
00477284-a	0.4
08285407-n	0.0
00208613-a	0.0
03819994-n	0.0
01536094-a	0.0
09490572-n	0.0
00534827-a	0.0
00755673-n	-0.4
12986447-n	0.0
00203076-r	0.0
00362128-v	0.0
01539573-n	0.0
12191813-n	0.0
13337634-n	0.0
10739881-n	0.0
01712940-a	-0.8
03329663-n	0.0
13697262-n	0.0
02329401-n	0.0
14880557-n	0.0
05140454-n	-0.8
09867956-n	0.0
04087290-n	0.0
14648754-n	0.0
00077497-r	0.0
06516595-n	0.0
01139104-v	0.0
00522885-a	0.0
13640866-n	0.0
05120564-n	-0.4
01648617-a	0.0
00098714-r	0.0
09902731-n	0.0
00595333-n	0.0
02957276-a	0.0
04698656-n	0.0
02716767-v	0.17
02254697-n	0.0
08795654-n	0.0
02448633-n	0.0
14931795-n	0.0
02364491-v	0.0
07511906-n	0.4
10322957-n	0.0
00839292-n	0.0
05687958-n	0.0
05142641-n	0.34
04035086-n	0.0
00649586-a	0.0
02267208-n	0.0
04933852-n	0.0
00304561-r	0.0
03158885-n	0.0
01958615-v	0.0
14110025-n	0.0
01243089-n	0.0
01125154-a	0.8
13727683-n	0.0
14235793-n	0.0
15142568-n	0.0
00591115-v	0.049
13970236-n	0.0
14935319-n	0.0
15215693-n	0.0
04076284-n	0.0
12407079-n	0.0
04654998-n	0.8
04846243-n	-0.4
06797671-n	0.0
09681351-n	0.0
01708648-n	0.0
00554624-a	0.0
00591755-v	0.0
02558951-v	-0.4
14590685-n	0.0
00022401-r	0.0
08231184-n	0.0
14992613-n	0.0
02513521-a	0.8
09506216-n	0.0
13992738-n	0.0
10539462-n	0.0
01770802-v	-0.4
01582625-n	0.0
00227507-a	0.4
02509197-n	0.0
00446885-v	0.0
00370601-a	0.0
03984908-n	0.0
10196404-n	0.0
08256151-n	0.0
14381416-n	-0.4
08093269-n	0.0
08224413-n	0.0
15256567-n	0.0
15292336-n	0.0
08058937-n	0.0
00803617-n	0.17
14041106-n	0.0
13675591-n	0.0
02014237-n	0.0
08579266-n	0.0
13674045-n	0.0
04189092-n	0.0
06377000-n	0.0
02302187-a	0.0
10609092-n	-0.8
05624700-n	0.4
00901161-a	0.0
01788420-n	0.0
10225219-n	0.0
13434878-n	0.0
01569166-a	0.0
02964634-n	0.0
02697120-v	-0.64
10475940-n	0.0
15112702-n	0.0
08431437-n	0.0
07436986-n	0.0
11483829-n	0.0
05473507-n	0.0
03975035-n	0.0
10582154-n	0.0
02317781-n	0.0
01786133-a	0.0
00067638-a	0.17
00217245-r	-0.4
03834604-n	0.0
02106651-a	-0.8
02949202-n	0.0
10202763-n	0.0
90000506-n	0.0
14765324-n	0.0
04661926-n	-0.8
00141775-r	0.0
08537708-n	0.0
10444194-n	0.0
07814487-n	0.0
00507292-a	-0.4
05896618-n	-0.4
14248422-n	0.0
02202712-a	0.0
01543731-v	0.0
02950018-n	0.0
01858740-a	-0.4
13359572-n	0.0
12177844-n	0.0
08284994-n	0.0
01123148-a	0.4135
02153109-n	0.0
01923637-n	0.0
12406155-n	0.0
02252226-n	0.0
08546183-n	0.0
14545045-n	0.0
07523485-n	-0.4
01437805-n	0.0
03047611-a	-0.4
09635973-n	0.0
00076072-n	-0.4
01222360-a	0.4
03022593-a	0.0
03968293-n	0.0
00788564-v	0.0
05030418-n	0.8
02034511-v	-0.34
00501304-n	0.0
06396930-n	0.0
03982895-n	0.4
06201908-n	-0.4
13300711-n	-0.34
02501820-a	0.0
08795232-n	0.0
14060256-n	-0.4
00693780-v	0.0
02811468-n	0.0
01856072-n	0.0
00656862-a	0.4
02919792-n	0.0
07205104-n	0.0
02075462-v	-0.068
13316332-n	0.0
07518261-n	-0.4
07510348-n	0.64
15077109-n	0.0
00069901-r	0.0
03847471-n	0.0
07422506-n	0.0
09931418-n	0.0
02506408-a	0.0
08163792-n	0.0
02900160-n	0.0
02282257-n	0.0
02093859-n	0.0
13816649-n	0.0
01931768-v	0.085
80000627-n	0.0
12687211-n	0.0
13384557-n	0.0
03148920-n	0.0
00773402-n	-0.8
09487385-n	0.0
09161090-n	0.0
00721282-n	0.0
02967333-a	0.0
05044822-n	0.0
10581278-n	0.0
03038595-n	0.0
00943599-a	0.0
00174232-r	-0.4
06246361-n	0.0
08247816-n	0.0
01775535-v	0.95
00489108-a	0.0
77000120-a	0.0
07564971-n	0.0
00923307-v	0.0
06622709-n	0.0
10257647-n	-0.4
02432983-n	0.0
06153846-n	0.0
13765396-n	0.0
13685809-n	0.0
04820908-n	0.0
07943870-n	0.0
00137915-r	0.0
01467986-n	0.0
01986214-n	0.0
00706047-v	0.0
08120079-n	0.0
04299215-n	0.0
00315390-n	0.0
00308534-v	0.0
00388849-a	0.0
10669009-n	0.0
04635104-n	0.0
09919200-n	0.0
13925550-n	-0.37
00347652-n	-0.17
09032604-n	0.0
01188762-a	-0.8
01338909-a	0.0
13006631-n	0.0
02870772-n	0.0
00936465-v	0.0
15075867-n	0.0
02758134-n	0.0
01131454-a	-0.8
12281241-n	0.0
02531114-n	0.0
08722844-n	0.0
04164529-n	0.0
05867413-n	0.0
00569733-n	0.0
02691680-a	-0.8
00030701-a	0.0
07780173-n	0.0
06634376-n	0.0
11686503-n	0.0
04645599-n	0.0
10144838-n	0.0
07315631-n	-0.8
06366879-n	0.0
07986066-n	0.0
07774596-n	0.0
01692713-n	0.0
05671526-n	0.0
04251701-n	0.0
13619920-n	0.0
05009170-n	0.0
07012534-n	0.0
02594674-v	0.0
01008439-a	0.0
00108647-r	0.0
00809279-n	0.0
06785541-n	0.0
02269196-n	0.0
13359428-n	0.0
03004852-a	0.0
02609764-v	0.0
01070321-a	-0.4
09946278-n	0.0
07532112-n	0.8
14252184-n	0.0
02045473-a	0.0
03951971-n	0.0
13245846-n	0.0
00755876-a	-0.4
10229983-n	0.0
00765173-a	-0.8
01946439-a	0.0
01921639-a	-0.4
07066285-n	0.0
04346428-n	0.0
04284002-n	0.0
02250280-n	0.0
00648790-n	0.0
02403740-n	0.0
13475320-n	0.0
02085620-n	0.0
02159890-v	0.34
10376523-n	0.0
09792896-n	0.0
15097722-n	0.0
13967970-n	0.0
05816790-n	0.0
00816481-a	0.0
08246185-n	0.0
02203373-a	0.0
04769988-n	0.0
02024143-a	0.4
02049672-n	0.0
06693198-n	-0.4
00114454-a	-0.8
02399595-a	-0.4
01169940-a	0.0
13648947-n	0.0
04317833-n	0.0
10397275-n	-0.8
13626464-n	0.0
07859284-n	0.0
00379413-a	0.0
00179112-r	0.34
02329093-n	0.0
06746005-n	0.0245
14449126-n	-0.17
04137444-n	0.0
00808191-a	0.0
04883243-n	0.4
15164750-n	0.0
13713983-n	0.0
02195819-n	0.0
01538629-v	-0.34
10598459-n	0.0
08453464-n	0.0
08226699-n	0.0
02627934-v	0.0
01849221-v	0.012
06874930-n	0.0
01522789-n	0.0
10488656-n	0.0
02353529-n	0.0
08113443-n	0.0
15036916-n	0.0
13432647-n	0.0
03484576-n	-0.34
10697782-n	0.0
02227741-v	-0.64
14499594-n	-0.4
02544754-n	0.0
02116054-a	0.0
04308273-n	0.0
01842111-n	0.0
02099029-n	0.0
13824929-n	0.0
00152285-a	0.0
00398644-r	0.4
02718750-v	-0.34
05152364-n	0.4
02829711-a	0.0
01368338-n	0.0
03236735-n	0.0
01410223-v	0.0
03359950-n	-0.4
03514693-n	0.0
04959230-n	0.0
00453935-n	0.0
02899808-n	0.0
03036022-n	0.0
09852179-n	0.0
01283208-v	0.0
06880249-n	0.0
13410458-n	0.0
14268871-n	0.0
13249927-n	0.0
06930427-n	0.0
00269488-r	0.0
07663592-n	0.0
04425977-n	0.0
02854630-n	0.0
06160596-n	-0.4
00076512-r	0.0
00443075-a	0.0
00409709-r	0.0
10674713-n	0.0
01725427-n	0.0
09346120-n	0.0
05832745-n	-0.4
13252513-n	0.0
01930482-v	0.0
11842204-n	0.0
13612042-n	0.0
07461411-n	0.0
10308938-n	0.0
02097298-n	0.0
09882007-n	0.0
01824736-v	0.291
14966667-n	0.0
09214060-n	0.0
03342863-n	0.0
10254965-n	0.0
01188342-v	0.0
01752953-a	-0.4
01722140-a	0.4
13467916-n	0.0
04896724-n	-0.8
13694657-n	0.0
01418789-a	0.0
10426630-n	0.0
13739170-n	0.0
13378518-n	0.0
14031108-n	0.4
10533681-n	0.0
13963970-n	0.17
01945550-a	0.0
09926519-n	0.0
07903208-n	0.0
13356002-n	0.0
13659760-n	0.0
03666591-n	0.34
03109486-n	0.0
11475682-n	0.0
01705717-n	0.0
00264913-n	0.4
13968092-n	0.0
00344643-v	-0.085
00295366-r	0.0
10749353-n	0.0
00182086-a	0.0
13610669-n	0.0
14712692-n	0.0
02921753-a	0.0
03492542-n	0.0
02505646-n	0.0
01069283-a	-0.8
07162545-n	0.0
02020310-a	0.0
00861216-a	0.0
02033137-v	0.0
13698327-n	0.0
10498986-n	0.0
02501534-a	0.8
02726681-n	0.0
02532886-v	0.4
03924069-n	0.0
10038620-n	0.0
00365261-a	-0.34
00906099-a	0.0
02587556-a	0.8
02682699-a	0.0
13822876-n	0.0
14880960-n	0.0
01084932-n	0.0
00390943-a	0.0
05916739-n	0.17
08096301-n	0.0
01535481-a	-0.34
12392385-n	0.0
13673554-n	0.0
02635659-v	0.0
00938210-a	-0.4
00272410-a	0.0
07260175-n	0.0
00381097-a	0.0
05828425-n	0.0
03723653-n	0.0
01562584-n	0.0
00406243-v	0.0
01990373-a	0.4
00667822-a	0.0
14902500-n	0.0
13254985-n	0.0
00063563-a	-0.4
11473807-n	0.0
00440579-a	-0.8
13825840-n	0.0
13672177-n	0.0
